rep,method,learner,orcl,orcl_neigh,fs_specification,kernel,coef_Conventional,coef_Bias-Corrected,coef_Robust,se_Conventional,se_Bias-Corrected,se_Robust,lower_ci_Conventional,lower_ci_Bias-Corrected,lower_ci_Robust,upper_ci_Conventional,upper_ci_Bias-Corrected,upper_ci_Robust,CI width_Conventional,Coverage_Conventional,centered coef_Conventional,CI width_Bias-Corrected,Coverage_Bias-Corrected,centered coef_Bias-Corrected,CI width_Robust,Coverage_Robust,centered coef_Robust
12,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.07577828734615367,0.08288149696898942,0.08288149696898942,0.034010182181872364,0.034010182181872364,0.034010182181872364,0.017691126123771383,0.024794335746607124,0.01622276478487371,0.13386544856853597,0.14096865819137172,0.1495402291531051,0.11617432244476458,True,-0.02828660961994635,0.1161743224447646,True,-0.021183399997110608,0.1333174643682314,True,-0.021183399997110608
12,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.09638060461115354,0.10945657539564566,0.10945657539564566,0.03620523787773624,0.03620523787773624,0.03620523787773624,0.03520744956089933,0.048283420345391445,0.03849561310357724,0.15755375966140775,0.17062973044589985,0.18041753768771407,0.12234631010050842,True,-0.007684292354946484,0.1223463101005084,True,0.005391678429545632,0.14192192458413683,True,0.005391678429545632
13,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.08167003312909141,0.08617679742511372,0.08617679742511372,0.01261562085931541,0.01261562085931541,0.015194379210792126,0.05694387060222096,0.061450634898243275,0.05639636140451702,0.10639619565596185,0.11090295995198417,0.11595723344571042,0.04945232505374089,True,-0.022394863837008616,0.04945232505374089,True,-0.017888099540986302,0.0595608720411934,True,-0.017888099540986302
13,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.10614357810961259,0.11220466390011931,0.11220466390011931,0.032468698132659346,0.032468698132659346,0.032468698132659346,0.050237799376172905,0.05629888516667963,0.04856718493520408,0.16204935684305227,0.16811044263355898,0.17584214286503452,0.11181155746687937,True,0.002078681143512562,0.11181155746687935,True,0.008139766934019285,0.12727495792983046,True,0.008139766934019285
13,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.09709182700022682,0.10087647903172996,0.10087647903172996,0.03272396290444423,0.03272396290444423,0.03272396290444423,0.04118810563651519,0.04497275766801832,0.036738690307594524,0.15299554836393847,0.1567802003954416,0.1650142677558654,0.11180744272742328,True,-0.006973069965873199,0.11180744272742328,True,-0.0031884179343700664,0.12827557744827087,True,-0.0031884179343700664
13,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.05546117235123357,0.06271992464625673,0.06271992464625673,0.01853169936832163,0.01853169936832163,0.01853169936832163,0.025008891469309718,0.03226764376433287,0.026398461312022663,0.08591345323315742,0.09317220552818058,0.09904138798049078,0.0609045617638477,False,-0.04860372461486645,0.0609045617638477,False,-0.0413449723198433,0.07264292666846811,False,-0.0413449723198433
13,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.0665437749856771,0.07843464551644111,0.07843464551644111,0.024030799563239065,0.024030799563239065,0.024030799563239065,0.027042513755485796,0.03893338428624981,0.03133514385279168,0.10604503621586839,0.1179359067466324,0.12553414718009054,0.07900252246038258,True,-0.03752112198042293,0.07900252246038258,True,-0.025630251449658914,0.09419900332729886,True,-0.025630251449658914
14,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.07970274584073682,0.07912453795430897,0.07912453795430897,0.011290964086247387,0.011290964086247387,0.012643842561997827,0.05757286288095674,0.056994654994528895,0.054343061906598586,0.1018326288005169,0.10125442091408905,0.10390601400201936,0.04425976591956016,False,-0.024362151125363204,0.04425976591956016,False,-0.02494035901179105,0.049562952095420776,False,-0.02494035901179105
14,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.10862285529205806,0.11831553818582968,0.11831553818582968,0.0355600291897332,0.0355600291897332,0.0355600291897332,0.04636130314892176,0.056053986042693384,0.04861916168475956,0.17088440743519437,0.180577090328966,0.18801191468689982,0.12452310428627261,True,0.004557958325958039,0.12452310428627261,True,0.01425064121972966,0.13939275300214027,True,0.01425064121972966
14,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.12556323702039832,0.13723004708311634,0.13723004708311634,0.03479537769266931,0.03479537769266931,0.03479537769266931,0.06332185329417231,0.07498866335689033,0.06903235997701608,0.18780462074662432,0.19947143080934235,0.20542773418921662,0.12448276745245201,True,0.021498340054298293,0.12448276745245201,True,0.03316515011701632,0.13639537421220055,True,0.03316515011701632
14,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.07517077157055664,0.07622829914515795,0.07622829914515795,0.02310459306850666,0.02310459306850666,0.02310459306850666,0.03594765391930007,0.03700518149390138,0.030944128853431133,0.1143938892218132,0.11545141679641452,0.12151246943688478,0.07844623530251313,True,-0.028894125395543382,0.07844623530251313,True,-0.02783659782094207,0.09056834058345364,True,-0.02783659782094207
14,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.1000163421740964,0.11438241429874314,0.11438241429874314,0.026095664470685145,0.026095664470685145,0.026095664470685145,0.05639914567380927,0.07076521779845601,0.06323585178355877,0.14363353867438353,0.15799961079903027,0.16552897681392753,0.08723439300057426,True,-0.004048554792003625,0.08723439300057426,True,0.01031751733264312,0.10229312503036876,True,0.01031751733264312
15,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.08645318868269308,0.0905965702012573,0.0905965702012573,0.009826477066582802,0.009826477066582802,0.011455780347762243,0.06719364753728199,0.07133702905584621,0.06814365330484157,0.10571272982810417,0.1098561113466684,0.11304948709767304,0.03851908229082218,True,-0.01761170828340694,0.03851908229082218,True,-0.01346832676484272,0.04490583379283147,True,-0.01346832676484272
15,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.17478153310226544,0.19898740025405864,0.19898740025405864,0.03933100249990708,0.03933100249990708,0.03933100249990708,0.10638596882507702,0.13059183597687024,0.12190005187838594,0.24317709737945387,0.26738296453124705,0.27607474862973136,0.13679112855437686,False,0.07071663613616541,0.1367911285543768,False,0.09492250328795862,0.15417469675134543,False,0.09492250328795862
15,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.1527728522725324,0.1726556387363636,0.1726556387363636,0.03519240345000864,0.03519240345000864,0.03519240345000864,0.09117051370626705,0.11105330017009826,0.10367979544494353,0.21437519083879775,0.23425797730262896,0.24163148202778367,0.1232046771325307,True,0.04870795530643238,0.1232046771325307,False,0.06859074177026359,0.13795168658284013,True,0.06859074177026359
15,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.09831096418487463,0.11142521832326621,0.11142521832326621,0.02658004254545727,0.02658004254545727,0.02658004254545727,0.053681403616318124,0.0667956577547097,0.05932929222662762,0.14294052475343114,0.15605477889182273,0.1635211444199048,0.08925912113711301,True,-0.005753932781225393,0.08925912113711303,True,0.0073603213571661885,0.1041918521932772,True,0.0073603213571661885
15,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.14680485465691578,0.16545435169715667,0.16545435169715667,0.0333522235075273,0.0333522235075273,0.0333522235075273,0.08943063623542391,0.10808013327566479,0.100085194818073,0.20417907307840766,0.22282857011864854,0.23082350857624034,0.11474843684298375,True,0.04273995769081576,0.11474843684298375,False,0.06138945473105664,0.13073831375816736,True,0.06138945473105664
16,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.08940469138290687,0.10504968404489343,0.10504968404489343,0.015522560729261971,0.015522560729261971,0.01871952962970228,0.0589810314057176,0.07462602406770416,0.06836008016314654,0.11982835136009613,0.1354733440220827,0.1417392879266403,0.06084731995437853,True,-0.014660205583193156,0.06084731995437853,True,0.0009847870787934032,0.07337920776349377,True,0.0009847870787934032
16,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.1692899473961244,0.18361705071011913,0.18361705071011913,0.03955689641135148,0.03955689641135148,0.03955689641135148,0.0964277667782889,0.11075487009228363,0.10608695840368852,0.2421521280139599,0.25647923132795464,0.26114714301654973,0.145724361235671,True,0.06522505043002438,0.145724361235671,False,0.07955215374401911,0.1550601846128612,False,0.07955215374401911
16,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.1407016792268913,0.1485386769234415,0.1485386769234415,0.03199000294737746,0.03199000294737746,0.03199000294737746,0.08061248890000253,0.08844948659655272,0.0858394232812515,0.2007908695537801,0.20862786725033028,0.2112379305656315,0.12017838065377756,True,0.036636782260791284,0.12017838065377756,True,0.044473779957341475,0.12539850728438,True,0.044473779957341475
16,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.07763789453938147,0.0892996533602274,0.0892996533602274,0.021583215154154463,0.021583215154154463,0.021583215154154463,0.04125228444650618,0.05291404326735211,0.04699732898750554,0.11402350463225676,0.12568526345310269,0.13160197773294924,0.07277122018575058,True,-0.026427002426718554,0.07277122018575058,True,-0.014765243605872627,0.0846046487454437,True,-0.014765243605872627
16,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.07684551735492941,0.09391885878690252,0.09391885878690252,0.022155410002817746,0.022155410002817746,0.022155410002817746,0.040687624141561116,0.05776096557353423,0.05049505311866128,0.1130034105682977,0.1300767520002708,0.13734266445514376,0.07231578642673658,True,-0.027219379611170616,0.07231578642673657,True,-0.0101460381791975,0.08684761133648247,True,-0.0101460381791975
17,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.09630561643582373,0.1000167405892152,0.1000167405892152,0.01571372499039188,0.01571372499039188,0.01820402096206307,0.06550728139168864,0.0692184055450801,0.0643375151297594,0.12710395147995884,0.1308150756333503,0.135695966048671,0.0615966700882702,True,-0.0077592805302762885,0.06159667008827019,True,-0.004048156376884826,0.07135845091891162,True,-0.004048156376884826
17,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.10579342151331839,0.10754520785655486,0.10754520785655486,0.026491823284870007,0.026491823284870007,0.026491823284870007,0.0558279467722117,0.05757973311544817,0.05562218833341005,0.15575889625442507,0.15751068259766154,0.15946822737969968,0.09993094948221337,True,0.001728524547218363,0.09993094948221337,True,0.003480310890454835,0.10384603904628963,True,0.003480310890454835
17,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.10932867573064665,0.11161025845650385,0.11161025845650385,0.0330534522857682,0.0330534522857682,0.0330534522857682,0.04795024701073664,0.05023182973659384,0.046826682411685056,0.17070710445055667,0.17298868717641386,0.17639383450132265,0.12275685743982004,True,0.005263778764546631,0.12275685743982001,True,0.007545361490403829,0.1295671520896376,True,0.007545361490403829
17,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.10302770629603858,0.11515637611269808,0.11515637611269808,0.0389217927384059,0.0389217927384059,0.0389217927384059,0.03715874370221012,0.049287413518869616,0.038871064131689906,0.16889666888986704,0.18102533870652654,0.19144168809370626,0.13173792518765692,True,-0.0010371906700614442,0.13173792518765692,True,0.011091479146598054,0.15257062396201637,True,0.011091479146598054
17,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.0931155896744112,0.10643182029152551,0.10643182029152551,0.029845962488210195,0.029845962488210195,0.029845962488210195,0.04291826485765197,0.05623449547476627,0.04793480873070007,0.14331291449117045,0.15662914510828474,0.16492883185235094,0.10039464963351849,True,-0.010949307291688817,0.10039464963351846,True,0.002366923325425485,0.11699402312165086,True,0.002366923325425485
18,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.09065464426565,0.10599447037596364,0.10599447037596364,0.013981704676777831,0.013981704676777831,0.016825606992789528,0.0632510066566902,0.07859083276700385,0.07301688665207089,0.11805828187460979,0.13339810798492344,0.1389720540998564,0.05480727521791959,True,-0.013410252700450029,0.05480727521791959,True,0.0019295734098636191,0.06595516744778553,True,0.0019295734098636191
18,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.15656864240529658,0.17428813469129154,0.17428813469129154,0.036749440481915904,0.036749440481915904,0.036749440481915904,0.0903801196758628,0.10809961196185776,0.10226055489473808,0.22275716513473037,0.24047665742072533,0.246315714487845,0.13237704545886758,True,0.05250374543919656,0.13237704545886758,False,0.07022323772519151,0.14405515959310694,True,0.07022323772519151
18,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.15247301863506013,0.16434005603599072,0.16434005603599072,0.03259045925507636,0.03259045925507636,0.03259045925507636,0.09221122073506599,0.10407825813599658,0.10046392965642098,0.21273481653505427,0.22460185393598486,0.22821618241556046,0.12052359579998828,True,0.04840812166896011,0.12052359579998828,False,0.0602751590698907,0.12775225275913948,True,0.0602751590698907
18,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.08404339088093034,0.09015494335296106,0.09015494335296106,0.0272085125180939,0.0272085125180939,0.0272085125180939,0.037379183705712374,0.0434907361777431,0.036827238744589805,0.1307075980561483,0.13681915052817903,0.1434826479613323,0.09332841435043591,True,-0.020021506085169685,0.09332841435043593,True,-0.013909953613138959,0.1066554092167425,True,-0.013909953613138959
18,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.07136169351314037,0.08707981920559724,0.08707981920559724,0.022050359389132922,0.022050359389132922,0.022050359389132922,0.03571782472924574,0.05143595042170261,0.04386190895673208,0.10700556229703499,0.12272368798949186,0.13029772945446239,0.07128773756778925,True,-0.032703203452959656,0.07128773756778925,True,-0.016985077760502787,0.0864358204977303,True,-0.016985077760502787
19,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.08267393270349625,0.09544436045076793,0.09544436045076793,0.013144958951674845,0.013144958951674845,0.015568222790015707,0.05691028657995617,0.06968071432722785,0.06493120447904147,0.10843757882703633,0.12120800657430801,0.1259575164224944,0.051527292247080164,True,-0.02139096426260377,0.051527292247080164,True,-0.008620536515332095,0.06102631194345293,True,-0.008620536515332095
19,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.114127874514202,0.1201163509472066,0.1201163509472066,0.03283445057217633,0.03283445057217633,0.03283445057217633,0.05242311033472344,0.058411586767728035,0.05576201037358043,0.17583263869368057,0.18182111512668517,0.18447069152083279,0.12340952835895713,True,0.010062977548101981,0.12340952835895713,True,0.016051453981106578,0.12870868114725237,True,0.016051453981106578
19,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.12083473981751124,0.12744801504716904,0.12744801504716904,0.0355014842720987,0.0355014842720987,0.0355014842720987,0.0542389091638464,0.060852184393504205,0.057866384476140426,0.18743057047117606,0.19404384570083388,0.19702964561819766,0.13319166130732968,True,0.016769842851411212,0.13319166130732968,True,0.02338311808106902,0.13916326114205724,True,0.02338311808106902
